,foundation_model,aggregator,classifier,gt,eq,lt
16,prism,PRISM,MLP,29,0,0
18,prism,PRISM,xgb,26,2,1
26,uni,abmil-1_heads,MLP,24,4,1
17,prism,PRISM,lr,23,5,1
29,uni,gabmil-8_heads,MLP,20,7,2
28,uni,gabmil-1_heads,MLP,19,7,3
3,gigapath,abmil-1_heads,MLP,16,9,4
20,prism,abmil-8_heads,MLP,15,8,6
19,prism,abmil-1_heads,MLP,15,10,4
4,gigapath,abmil-8_heads,MLP,15,8,6
5,gigapath,gabmil-1_heads,MLP,15,7,7
6,gigapath,gabmil-8_heads,MLP,15,8,6
22,prism,gabmil-8_heads,MLP,15,10,4
27,uni,abmil-8_heads,MLP,15,11,3
21,prism,gabmil-1_heads,MLP,15,10,4
14,prism,GAP,lr,13,1,15
24,uni,GAP,lr,13,1,15
1,gigapath,GAP,lr,11,1,17
11,gigapath,gigapath_pool,lr,10,2,17
23,uni,GAP,MLP,7,3,19
13,prism,GAP,MLP,7,4,18
8,gigapath,gigapath_cls,lr,6,4,19
15,prism,GAP,xgb,5,2,22
0,gigapath,GAP,MLP,5,3,21
25,uni,GAP,xgb,5,5,19
2,gigapath,GAP,xgb,3,1,25
10,gigapath,gigapath_pool,MLP,3,1,25
12,gigapath,gigapath_pool,xgb,2,0,27
9,gigapath,gigapath_cls,xgb,1,0,28
7,gigapath,gigapath_cls,MLP,0,0,29
